posting_id	skill_id
1215217	339
1215217	1902
1215217	2083
1215217	14
1215217	63
1215217	347
1215217	16886
1215217	605
1215217	11695
1215217	52
1215217	74
1215217	10778
1215217	353
1215217	18249
1215217	18250
1215217	18251
8024643	6729
8024643	1628
8024643	56
8024643	1385
8024643	3032
8024643	5705
8024643	88
8024643	5363
8024643	1902
8024643	63
8024643	1310
8024643	18252
8024643	104
8024643	158
8024643	18253
8024643	18254
8024643	18255
8024643	18256
8024643	18257
8024643	18258
8024643	18259
8493177	2407
8493177	17086
8493177	2408
8493177	11924
8493177	1276
8493177	18260
8493177	18261
8493177	6450
8493177	18262
8493177	18263
8493177	18264
8493177	12979
8493177	18265
8493177	18266
8493177	18267
8493177	1569
8493177	18268
8493177	18269
8493177	18270
8493177	18271
8493177	2366
8493177	18272
8493177	18273
8493177	18274
8493177	18275
8493177	18276
8493177	18277
8493177	9064
8493177	18278
8493177	18279
8493177	18280
8493177	18281
8493177	18282
8493177	18283
8493177	18284
8493177	198
8493177	2172
8493177	4340
8493177	12751
8493177	12752
8493177	12753
8493177	1059
8493177	430
8493177	3
8493177	808
8493177	12754
4823394	3764
4823394	63
4823394	16
4823394	18285
4823394	350
4823394	16979
4823394	1150
4823394	66
4823394	159
4823394	133
4823394	213
4823394	66
4823394	159
4823394	6799
4823394	52
4823394	486
4823394	129
4823394	3
4823394	1
4823394	565
4823394	1052
4823394	5341
4823394	244
4823394	65
4823394	1972
4823394	215
4823394	1204
4823394	416
4823394	486
4823394	18286
4823394	4606
2010593	18287
2010593	18141
2010593	133
2010593	18288
2010593	1343
2010593	18289
2010593	18290
2010593	18291
2010593	18141
2010593	4725
2010593	18292
2010593	18293
2010593	18294
2010593	18295
2010593	14859
2010593	18296
2010593	162
2010593	4172
3489666	18297
3489666	18298
3489666	18299
3489666	1910
3489666	203
3489666	18300
3489666	18301
3489666	8302
3489666	4005
3489666	11844
3489666	11469
3489666	18096
3489666	158
3489666	18302
3489666	18303
3489666	9294
3489666	10717
3489666	18304
3489666	18305
1430730	18306
1430730	1910
1430730	18307
1430730	18308
1430730	18309
1430730	17053
1430730	17054
2288971	18310
2288971	4364
2288971	18311
2288971	18312
2288971	18313
2288971	6758
2288971	18314
2288971	18315
2288971	17202
2288971	60
2288971	546
2288971	2801
2288971	15477
2288971	6398
2288971	18316
5793664	10061
5793664	783
5793664	18317
5793664	18318
5793664	18319
5793664	18320
5793664	18321
5793664	18322
5793664	18323
5793664	55
5793664	277
5793664	63
5793664	148
5793664	62
5793664	10915
5793664	104
5793664	18324
5793664	18325
5793664	1050
5793664	692
5793664	2242
5793664	559
5793664	18326
5793664	18327
5793664	8863
5793664	18328
5793664	16979
5793664	1510
3253857	334
3253857	1910
3253857	578
3253857	18329
3253857	1197
3253857	18330
3253857	3178
3253857	129
3253857	3
3253857	2014
3253857	18331
3876397	18332
3876397	329
3876397	12310
3876397	18333
3876397	18334
3876397	18335
3876397	6585
4964039	1111
4964039	18336
4964039	18337
4964039	18338
4964039	18339
4964039	18340
4964039	18341
4964039	18342
4964039	158
4964039	15772
4964039	18343
4964039	18344
4964039	18345
4964039	18346
4964039	18347
4964039	18348
4964039	18349
2660300	221
2660300	987
2660300	2676
2660300	18350
2660300	8637
2660300	18351
2660300	18352
2660300	18353
2660300	18354
2660300	18355
2660300	464
2660300	18356
2660300	1024
3673072	340
3673072	2847
3673072	18357
3673072	18358
3673072	1628
3673072	18359
3673072	18360
3673072	18361
3673072	18362
3673072	18363
3673072	18364
3673072	18365
3673072	281
3673072	18366
3673072	18367
3673072	18368
3673072	65
3673072	163
3673072	161
3673072	18369
3673072	276
3673072	166
7724491	18370
7724491	18371
7724491	18372
7724491	18373
7724491	18374
7724491	464
7724491	18375
7724491	18376
7724491	18377
7724491	277
7724491	18378
7724491	17247
7724491	18379
7724491	165
7724491	18380
7724491	18381
7724491	8070
7724491	11770
7724491	7328
7724491	1150
7724491	12911
7724491	3876
7724491	1198
7724491	3676
7724491	776
7724491	3828
7724491	133
7724491	213
9932594	1590
9932594	18382
9932594	2673
9932594	18383
9932594	18384
9932594	509
9932594	18385
9932594	18386
9932594	18387
9932594	3764
9932594	7626
9932594	18388
9932594	18389
9932594	359
9932594	18390
9932594	18391
9932594	361
9932594	2708
9932594	17617
9932594	18392
9932594	18393
9932594	162
9932594	1012
9932594	159
9932594	1050
9932594	18394
9932594	855
9932594	2408
9932594	18395
9932594	2409
9932594	5868
9932594	18396
9932594	18397
9932594	18398
9932594	18399
9932594	18400
9932594	18401
9932594	18402
9932594	18403
9932594	18404
9932594	18405
9932594	18406
9932594	18407
9932594	18408
9932594	201
9932594	18409
9932594	18410
3521365	417
3521365	415
3521365	418
3521365	63
3521365	18411
3521365	221
3521365	18412
3521365	18413
3521365	18414
3521365	1224
3521365	162
3521365	1345
3521365	1604
3521365	18415
3521365	18416
3521365	18417
3521365	18418
2475485	10425
2475485	18419
2475485	7132
2475485	16588
2475485	18420
2475485	18421
2475485	18422
2475485	18423
2475485	18424
2475485	18425
2475485	18426
2475485	1240
2475485	46
2475485	891
2475485	61
2475485	18427
2475485	166
2475485	11523
2475485	18428
2475485	18429
2475485	18430
2475485	315
2475485	47
8411066	10357
8411066	5491
8411066	66
8411066	10356
8411066	14708
8411066	3
8411066	10358
8411066	10359
8411066	129
8411066	133
8411066	10370
8411066	5495
8411066	10360
8411066	10362
8411066	10361
8411066	804
8411066	14714
8411066	18431
5960610	1628
5960610	221
5960610	8511
5960610	2259
5960610	3032
5960610	8631
5960610	18432
5960610	3429
5960610	1778
5960610	158
5960610	5344
5960610	2673
5960610	165
5960610	4870
5960610	8998
5960610	2271
5960610	2272
5960610	2022
5960610	18433
5960610	13417
5960610	2060
5960610	3810
5960610	1944
5960610	2299
7773117	5955
7773117	2281
7773117	18434
7773117	8063
7773117	1110
7773117	65
7773117	605
7773117	63
7773117	165
7773117	166
7773117	276
7773117	163
7773117	1589
7773117	8071
7773117	18435
7773117	603
7773117	1953
7773117	1954
2871615	18436
2871615	18437
2871615	18438
2871615	18439
2871615	6282
2871615	12311
2871615	18440
2871615	9166
2871615	1425
2871615	65
2871615	315
2871615	64
2871615	12789
8004227	18436
8004227	18437
8004227	5558
8004227	18441
8004227	9166
8004227	1425
8004227	64
8004227	65
8004227	603
8004227	18442
8004227	18443
8004227	18444
8004227	18445
8004227	2522
8004227	18446
8004227	18447
3646538	1852
3646538	1854
3646538	1154
3646538	1157
3646538	1855
3646538	18448
3646538	1872
3646538	18449
3646538	12249
3646538	18450
3646538	1954
3646538	1953
3646538	1873
1468564	18451
1468564	9858
1468564	7424
1468564	567
1468564	7423
1468564	2318
1468564	6448
1468564	18452
1468564	13
1468564	7426
1468564	1318
1468564	66
1468564	80
1468564	198
1468564	317
1468564	4305
1468564	64
1468564	65
1468564	605
1468564	214
1468564	163
1468564	3429
1468564	1399
3105510	18453
3105510	18454
3105510	18455
3105510	18456
3105510	18457
3105510	18458
3105510	349
3105510	18459
3105510	18460
3105510	18461
3105510	18462
3105510	158
3105510	18463
3105510	18464
3105510	605
3105510	1205
3105510	18465
3105510	18466
3105510	18467
3105510	18468
8856746	203
8856746	18469
8856746	4492
8856746	380
8856746	16312
8856746	9294
8856746	18470
8856746	18471
8856746	5139
8856746	11834
8856746	18472
8856746	18473
8856746	18474
8856746	1814
8856746	13881
8856746	47
8856746	2761
8856746	18475
8856746	18476
8856746	10798
6139478	203
6139478	18477
6139478	578
6139478	474
6139478	18478
6139478	18479
6139478	7601
6139478	18480
6139478	2568
6139478	361
6139478	808
6139478	3
6139478	66
6139478	18481
6139478	245
6139478	214
6139478	678
6139478	1072
5731165	18482
5731165	2531
5731165	2530
5731165	18483
5731165	18484
5731165	18485
5731165	18486
5731165	18487
5731165	329
5731165	18488
5731165	18489
5731165	18490
5731165	18491
5731165	18492
5731165	18493
5731165	18494
5731165	18495
5731165	18496
5731165	18497
5731165	18498
5731165	18499
5731165	18500
5731165	18501
5731165	18502
5731165	18391
5731165	18503
5731165	18504
5731165	18505
5731165	18506
5731165	17871
5731165	18507
5731165	18508
5731165	18509
5731165	18510
5731165	18511
5731165	18512
5731165	18513
5731165	8518
5731165	8519
5731165	2188
5731165	8520
5731165	8521
5731165	18514
5731165	8524
5731165	8525
5731165	8526
5731165	18515
5731165	18516
5731165	18517
5731165	10797
5731165	8533
5731165	8534
5731165	8535
5731165	18518
5731165	18519
5731165	18520
5731165	8524
5731165	8541
5731165	8542
5731165	8543
5731165	8544
5731165	18521
5731165	8547
5731165	8525
5731165	18522
5731165	18523
5731165	8548
5731165	8549
5731165	18524
5731165	8551
5731165	8552
5731165	2761
5731165	18525
5731165	18526
5731165	47
5731165	8557
5546626	63
5546626	6640
5546626	8331
5546626	1727
5546626	159
5546626	158
5546626	605
5546626	65
5546626	18527
5546626	3420
5546626	18528
5546626	2651
5546626	18529
5546626	1065
5546626	771
5546626	163
5546626	18530
5546626	327
5546626	1668
5546626	1063
5546626	164
5546626	11752
5546626	18531
5546626	1205
5546626	603
5546626	18532
5546626	10997
5546626	18533
1128538	11
1128538	601
1128538	2701
1128538	181
1128538	987
1128538	1069
1128538	221
1128538	298
1128538	1362
1128538	567
1128538	565
1128538	1052
1128538	12138
1128538	3
1128538	21
1128538	129
1128538	485
1128538	4632
1128538	14173
1128538	1415
1128538	55
1128538	18534
1128538	336
1128538	111
1128538	489
1128538	18535
1128538	110
1128538	124
1128538	79
1128538	574
1128538	1820
1128538	3727
1128538	4362
1128538	214
1128538	65
1128538	605
1128538	1064
1128538	1938
1128538	542
1128538	548
1128538	773
1128538	5986
1128538	955
1128538	1668
1128538	163
1128538	64
1128538	1445
1128538	269
9420306	129
9420306	3
9420306	1924
9420306	66
9420306	3998
9420306	18536
9420306	1143
9420306	486
9420306	131
9420306	5769
9420306	1
9420306	5857
9420306	5858
9420306	776
9420306	347
9420306	198
9420306	16643
9420306	18537
9420306	18538
9420306	3429
9420306	5163
9420306	18539
9420306	3764
9420306	63
9420306	6469
9420306	605
9420306	1393
9420306	18540
6119090	2081
6119090	678
6119090	18541
6119090	4703
6119090	2637
6119090	11843
6119090	18542
6119090	18543
6119090	1198
6119090	18544
6119090	18545
6119090	10861
6119090	1237
6119090	5578
6119090	15148
6119090	486
6119090	401
6119090	158
6119090	2
6119090	1925
6119090	9458
6119090	2651
6119090	6401
6119090	4606
6119090	65
6119090	214
6119090	244
6119090	1813
6119090	2308
6119090	327
6119090	1668
6119090	4870
6119090	18546
6119090	18547
6119090	18548
6119090	6336
6119090	18549
6119090	6332
6119090	2066
6119090	13433
6119090	2060
6119090	18550
6119090	15259
6119090	18551
6119090	18552
6119090	18553
6119090	18554
6119090	18555
6119090	18556
6119090	18557
6119090	18558
6119090	18559
6119090	214
6119090	18560
6119090	18561
4565241	7423
4565241	7424
4565241	567
4565241	66
4565241	1318
4565241	18562
4565241	15406
4565241	7428
4565241	1848
4565241	3108
4565241	577
4565241	18563
4565241	9628
4565241	18564
4565241	891
4565241	5691
4565241	62
4565241	18565
4565241	18566
4565241	1833
4565241	198
4565241	317
4565241	18452
4565241	18567
1781314	63
1781314	66
1781314	6289
1781314	133
1781314	213
1781314	52
1781314	16
1781314	221
1781314	486
1781314	158
1781314	604
1781314	605
1781314	65
1781314	163
1781314	18568
1781314	3764
1781314	9271
1781314	599
1781314	18569
1781314	87
1781314	1223
1781314	3580
1781314	1197
1781314	1205
1781314	18570
1781314	8329
1781314	18571
4568685	3764
4568685	18572
4568685	18573
4568685	18574
4568685	18575
4568685	18576
4568685	18577
4568685	18572
4568685	18578
4568685	18579
4568685	12923
4568685	1393
4568685	105
4568685	18580
4568685	429
4568685	158
4568685	159
4568685	18581
4568685	18582
3773765	314
3773765	8997
3773765	202
3773765	18583
3773765	1065
3773765	10376
3773765	607
3773765	18584
3773765	18300
3773765	18585
3773765	7601
3773765	64
3773765	65
3773765	2581
3773765	11383
3773765	6327
3773765	6326
3773765	7534
3773765	18586
3773765	13431
3773765	18587
3773765	6332
3773765	18588
3773765	5415
3773765	18589
3773765	2155
3773765	1840
3773765	2154
3773765	17374
3773765	18590
3773765	5261
3773765	18591
3773765	18592
6718204	66
6718204	128
6718204	373
6718204	5332
6718204	380
6718204	18593
6718204	18594
6718204	18595
6718204	2075
6718204	1994
6718204	18596
6718204	15625
6718204	18597
6718204	577
6718204	3450
6718204	2074
6718204	18598
6718204	5095
6718204	13164
6718204	18599
6718204	18600
6718204	18601
6718204	16400
6718204	2581
6718204	9347
6718204	314
6718204	11057
6718204	405
6718204	18602
5786302	6
5786302	3069
5786302	2318
5786302	1206
5786302	162
5786302	549
5786302	4306
5786302	4686
5786302	18603
5786302	1803
5786302	340
5786302	55
5786302	344
5786302	11
5786302	963
5786302	334
5786302	1
5786302	776
5786302	66
5786302	3
5786302	5
5786302	298
5786302	80
5786302	842
8893050	2048
8893050	4783
8893050	18604
8893050	18605
8893050	181
8893050	941
8893050	14754
8893050	18606
8893050	18607
8893050	18608
8893050	18609
8893050	65
8893050	163
8893050	607
8893050	1065
8893050	18610
8893050	203
8893050	314
8893050	202
8893050	18611
8893050	2155
8893050	2154
8893050	18612
8893050	327
8893050	18613
8993522	1151
8993522	1852
8993522	1872
8993522	18449
8993522	5954
8993522	18614
8993522	8060
8993522	1156
8993522	1154
8993522	1153
8993522	1157
8993522	4454
8993522	18615
8993522	3278
8993522	18616
8993522	18617
8993522	8121
8993522	18618
8993522	18619
8993522	13019
8993522	202
8993522	7778
8993522	7773
8993522	3913
8993522	10085
2302294	79
2302294	18620
2302294	18621
2302294	18622
2302294	18623
2302294	18624
2302294	18625
2302294	16560
2302294	18626
2302294	18627
2302294	18628
2302294	18629
2302294	5425
2302294	428
2302294	8329
2302294	18630
2302294	59
2302294	60
2302294	18631
2302294	1139
2302294	18632
2302294	18633
2302294	18634
2302294	18635
2302294	198
2302294	439
2302294	18636
2302294	18637
2302294	18638
2302294	18639
2302294	18640
2302294	4513
2302294	277
2302294	10808
2302294	11770
2302294	18641
2302294	18642
2302294	5734
2302294	18643
2302294	18644
2302294	18645
9531674	63
9531674	3408
9531674	1
9531674	8
9531674	66
9531674	3
9531674	133
9531674	159
9531674	3998
9531674	16
9531674	104
9531674	65
9531674	163
9531674	1445
9531674	214
9531674	4850
9531674	605
9531674	604
9531674	585
9531674	464
9531674	2722
9531674	11008
5610017	5939
5610017	18646
5610017	1233
5610017	1872
5610017	18449
5610017	12002
5610017	18647
5610017	18614
5610017	18648
5610017	18649
5610017	1205
5610017	6541
5610017	5558
5610017	18650
5610017	18651
5610017	18652
5610017	18653
5610017	18654
5610017	18655
5610017	18656
5610017	18657
5610017	18658
5610017	18659
5610017	18660
5610017	13019
5610017	605
5610017	7778
5610017	18661
5610017	18662
5610017	18663
5610017	3152
8070096	4339
8070096	6156
8070096	1727
8070096	4396
8070096	18664
8070096	17234
8070096	8175
8070096	547
8070096	18665
8070096	214
8070096	18666
8070096	18667
8070096	277
8070096	857
8070096	162
8070096	548
8070096	1304
8070096	1399
8070096	1303
8070096	63
8070096	1978
8070096	18668
8070096	6469
8070096	2614
8070096	4303
8070096	4304
8070096	5845
8070096	8179
8070096	18669
8070096	18670
8070096	1904
8070096	18671
8070096	18672
8070096	2299
8070096	8184
2611066	1588
2611066	185
2611066	18673
2611066	1399
2611066	181
2611066	18674
2611066	2632
2611066	2635
2611066	1310
2611066	1962
2611066	18675
2611066	15713
2611066	6858
2611066	1283
2611066	104
2611066	65
2611066	3814
2611066	161
2611066	13448
2611066	277
2611066	464
2611066	465
2611066	18676
2611066	18677
9386261	18678
9386261	10569
9386261	3806
9386261	3805
9386261	1872
9386261	1625
9386261	18449
9386261	18679
9386261	18680
9386261	1236
9386261	1233
9386261	5939
9386261	18646
9386261	18681
9386261	10717
9386261	2039
9386261	1868
9386261	5558
9386261	11377
9386261	18682
9386261	18683
9386261	18618
9386261	13019
9386261	202
9386261	18684
9386261	954
9386261	1668
9386261	18685
9386261	18686
9386261	18687
9386261	18619
9386261	13019
9386261	202
9386261	7778
9386261	7773
9386261	3913
9386261	10085
9386261	18688
6209446	203
6209446	470
6209446	18689
6209446	133
6209446	66
6209446	18690
6209446	11003
6253058	5959
6253058	17178
6253058	214
6253058	2417
6253058	18691
6253058	18692
6253058	18693
6253058	18694
6253058	4211
6253058	10431
6253058	60
6253058	8899
6253058	1109
6253058	18695
6253058	18696
6253058	18697
6253058	17177
6253058	18698
6253058	18699
6253058	4456
6253058	593
6253058	329
6253058	2098
6253058	18700
6253058	18701
6253058	18702
6253058	18703
6253058	18704
6253058	18705
6253058	18706
6253058	8793
8062871	1926
8062871	104
8062871	1104
8062871	10642
8062871	5352
8062871	18707
8062871	16026
8062871	18708
8062871	18709
8062871	7510
8062871	18710
8062871	18711
8062871	105
8062871	857
8062871	12036
8062871	18712
8062871	276
8062871	11736
1675593	12184
1675593	18713
1675593	298
1675593	66
1675593	3
1675593	18714
1675593	18715
1675593	18716
1675593	8961
1675593	18717
1675593	18718
1675593	11721
1675593	18719
1675593	18720
1675593	12397
1675593	18721
6665472	416
6665472	5020
6665472	3709
6665472	334
6665472	671
6665472	1659
6665472	131
6665472	3530
6665472	5980
6665472	5978
6665472	5979
6665472	13343
6665472	13344
6665472	13345
6665472	1186
6665472	2868
6665472	16
6665472	3
6665472	1798
6665472	482
6665472	5164
6665472	5938
6665472	1361
6665472	3937
6665472	22
6665472	19
6665472	5973
6665472	18722
6665472	5975
6665472	5974
6665472	2137
6665472	104
8857222	66
8857222	3
8857222	334
8857222	52
8857222	18723
8857222	18724
8857222	18725
8857222	104
8857222	1057
8857222	18726
8857222	1803
8857222	13666
8857222	11158
8857222	2319
8857222	18727
8857222	18728
8857222	18729
8857222	1573
8857222	18730
8857222	352
8857222	18731
8857222	549
8857222	604
8857222	18732
8857222	18733
8857222	869
8857222	162
8857222	18734
8857222	277
8857222	317
8857222	6470
8857222	198
8857222	18735
8205654	63
8205654	66
8205654	3
8205654	129
8205654	605
8205654	277
8205654	51
8205654	111
8205654	1464
8205654	52
8205654	133
8205654	213
8205654	18736
8205654	53
8205654	18737
8205654	1304
8205654	3143
8205654	298
8205654	572
8205654	1132
8205654	110
8205654	1133
8205654	128
8205654	963
8205654	2658
8205654	1952
8205654	57
8205654	1251
8205654	16
8205654	3830
8205654	65
8205654	3580
8205654	445
8205654	724
8205654	1065
8205654	18738
3134677	18739
